misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
26160,9417960,203,8.457775230000001,1.125062382221222,0.019472335651516914,6.616630887985229
26180,9425160,203,7.167522860000002,1.1244242668151856,0.021373420581221582,7.853908061981201
26200,9432360,203,8.0583944,1.1239785552024841,0.01534532718360424,6.156040477752685
26220,9439560,203,7.273198300000001,1.1239522695541382,0.0189183727838099,6.122022390365601
26240,9446760,203,8.52382101,1.123573899269104,0.009579159319400787,4.525412249565124
26260,9453960,203,8.573140400000002,1.1233692526817323,0.005486306175589562,6.251976418495178
26280,9461160,203,8.574132539999999,1.123168671131134,0.004655203223228455,3.315050983428955
26300,9468360,203,7.219135670000001,1.1230216860771178,0.010915733966976404,6.78937177658081
26320,9475560,203,8.48799784,1.1227096319198608,0.01996663333848119,4.149836850166321
26340,9482760,203,8.106651249999999,1.1222927689552307,0.012822218239307404,6.697197127342224
26360,9489960,203,6.92054654,1.1221115112304687,0.009987848409218713,4.378955388069153
26380,9497160,203,6.4138435399999985,1.1219231128692626,0.011672299727797509,4.858094692230225
26400,9504360,203,7.762377409999999,1.1218140840530395,0.008544763177633285,3.6618515729904173
26420,9511560,203,7.442167829999999,1.1217233180999755,-0.008674422092735768,4.070337080955506
26440,9518760,203,7.495269350000001,1.1212621569633483,0.009988702647387982,5.309905195236206
26460,9525960,203,7.962179570000001,1.120958971977234,0.006583407334983349,7.4919538497924805
26480,9533160,203,9.44261932,1.1207746028900147,0.006795797310769558,3.943274807929993
26500,9540360,203,7.532765890000002,1.1208590269088745,-0.0012169446796178817,4.014101266860962
26520,9547560,203,6.42264814,1.1204230785369873,0.0026390232727862895,2.939216637611389
26540,9554760,203,9.24744716,1.1201847434043883,-0.0009820654144277797,3.070914626121521
26560,9561960,203,8.0346984,1.1199371218681335,0.002622267697006464,4.43088538646698
26580,9569160,203,7.167349149999999,1.119476354122162,0.012213636934757233,4.552420651912689
26600,9576360,203,10.018048969999999,1.119241762161255,0.010088707134127618,5.1281835556030275
26620,9583560,203,7.486747909999999,1.1189698696136474,0.008545998856425286,5.4740150451660154
26640,9590760,203,7.496105679999999,1.1184134125709533,0.010035187378525734,6.644494485855103
26660,9597960,203,7.634334980000001,1.1179913997650146,0.021326551865786313,6.4690546751022335
26680,9605160,203,7.08633005,1.1177420735359191,0.006950487196445465,4.538122510910034
26700,9612360,203,8.586802309999998,1.1173890113830567,0.011200382560491561,5.833097052574158
26720,9619560,203,9.296597239999999,1.1169144988059998,0.012904383009299636,5.05956883430481
26740,9626760,203,8.637923110000001,1.1164630651474,0.016866783797740936,7.898780822753906
26760,9633960,203,8.307395579999998,1.1158387660980225,0.0024781857617199423,5.69818434715271
26780,9641160,203,8.21690426,1.1154998183250426,0.005398925021290779,5.547838163375855
26800,9648360,203,7.381967479999999,1.1151946187019348,0.00394827201962471,2.817198723554611
26820,9655560,203,7.096959479999998,1.1147350430488587,0.005496514774858951,4.755647730827332
26840,9662760,203,8.22602786,1.1145930290222168,0.027664211951196192,6.398053216934204
26860,9669960,203,7.871679190000001,1.1141711831092835,0.002857935894280672,2.742626202106476
26880,9677160,203,9.682477510000002,1.1137576341629027,0.006583768129348755,3.5718600511550904
26900,9684360,203,7.123411969999999,1.1134758591651917,0.016199224395677447,4.911276531219483
26920,9691560,203,7.137414820000001,1.1133954763412475,0.01214846590301022,6.493596506118775
26940,9698760,203,6.53631094,1.11292222738266,0.011093059927225113,4.342331457138061
26960,9705960,203,8.01491828,1.1125351548194886,0.007912084460258484,3.6580456733703612
26980,9713160,203,7.2650251799999985,1.1124287486076354,0.013452238962054252,4.457646369934082
27000,9720360,203,6.83055371,1.1117706179618836,0.003948701731860638,7.471888160705566
27020,9727560,203,8.09144006,1.1113733053207397,0.012077970802783966,4.286897802352906
27040,9734760,203,7.437480270000001,1.110976266860962,0.011976001830771566,5.938226795196533
27060,9741960,203,7.291203469999999,1.110798215866089,-0.0005640780553221702,2.5110173344612123
27080,9749160,203,7.38095927,1.1106953144073486,0.0057170078158378605,3.505977249145508
27100,9756360,203,7.7299422700000004,1.1103192806243896,0.007882504165172577,3.594163918495178
27120,9763560,203,7.454480330000001,1.1101569771766662,0.006329368054866791,6.170987176895141
27140,9770760,203,7.05185297,1.1099715113639832,0.016205964460095857,5.787199926376343
27160,9777960,203,7.644243319999998,1.1098421096801758,0.020916622132062912,5.743829679489136
27180,9785160,203,8.178521519999999,1.1095631837844848,0.004501025378704071,3.7718484163284303
27200,9792360,203,8.52125902,1.1091961979866027,0.00975452158600092,4.771465253829956
27220,9799560,203,6.9996955000000005,1.1091236829757691,0.015730438753962517,3.5360881090164185
27240,9806760,203,7.602400810000001,1.1087383151054382,0.01857562088407576,6.7318562984466555
27260,9813960,203,6.68978877,1.1083757758140564,0.0071430736221373085,3.072602725028992
27280,9821160,203,6.382788120000002,1.1078414797782898,0.015443489328026772,5.026841616630554
27300,9828360,203,7.029775219999999,1.1074783563613892,0.020389465242624284,4.301205348968506
27320,9835560,203,8.132342150000001,1.1073660254478455,0.0370588069781661,2.906986618041992
27340,9842760,203,6.42516442,1.1070257425308228,-0.002746320888400078,3.0320529699325562
27360,9849960,203,6.839626410000001,1.106908130645752,0.022972451080568133,4.591302585601807
27380,9857160,203,7.18744542,1.1069585084915161,0.009147667605429888,7.600678586959839
27400,9864360,203,7.47061466,1.1065405488014222,0.010010704025626182,3.198799896240234
27420,9871560,203,8.36904259,1.1064973831176759,-0.0035590171813964845,6.228732085227966
27440,9878760,203,8.351139969999998,1.1064507842063904,0.00020558764226734637,2.986030411720276
27460,9885960,203,6.61744502,1.106267476081848,0.010386868566274642,6.134672927856445
27480,9893160,203,7.36220136,1.1058436274528503,0.008886063192039727,4.419930934906006
27500,9900360,203,6.502889130000001,1.1057964444160462,0.01056394370389171,5.151826977729797
27520,9907560,203,8.59928026,1.1056225538253783,0.007777717150747776,5.09438726902008
27540,9914760,203,8.10501645,1.1053502917289735,0.019441216439008712,6.5016295433044435
27560,9921960,203,7.1555093,1.1051444292068482,0.013803313206881284,4.181866002082825
27580,9929160,203,7.77832988,1.1049866199493408,0.010128695145249366,5.121272015571594
27600,9936360,203,7.0603558699999995,1.1047851204872132,-0.0009465403854846954,4.885593748092651
27620,9943560,203,8.34858983,1.1046142101287841,0.00911649176850915,6.176879787445069
27640,9950760,203,6.694276100000001,1.1044787049293519,0.013087770808488131,3.27856764793396
27660,9957960,203,8.36950672,1.1042105913162232,0.014023985713720322,3.9891064882278444
27680,9965160,203,7.64091349,1.1039411902427674,0.0012940306216478348,4.746078324317932
27700,9972360,203,8.283545779999999,1.1035972118377686,0.015133415907621383,5.312549734115601
27720,9979560,203,8.407902349999999,1.1035054802894593,0.00581992082297802,5.902356481552124
27740,9986760,203,7.483326629999999,1.1033975243568421,0.014542475901544094,2.8205299258232115
27760,9993960,203,6.69576366,1.1034912705421447,0.004529403997003101,5.51280779838562
27780,10001160,203,6.74901559,1.1033241152763367,0.017643040977418423,4.89924156665802
27800,10008360,203,7.684689169999998,1.103351366519928,0.011602337285876275,4.561250698566437
27820,10015560,203,5.710907690000002,1.103314471244812,0.01603767052292824,5.743932819366455
27840,10022760,203,7.49136223,1.103045356273651,0.01652936525642872,4.487804007530213
27860,10029960,203,7.742589250000001,1.1031149744987487,0.008424986153841019,3.372114896774292
27880,10037160,203,6.450952009999998,1.102944004535675,0.011064725276082755,3.9705778837203978
27900,10044360,203,7.612233960000001,1.1027095675468446,0.0007367439568042756,5.740050745010376
27920,10051560,203,6.931047050000001,1.102701985836029,0.009925095736980439,3.046811032295227
27940,10058760,203,7.146186849999998,1.1021888852119446,0.011565915495157241,3.5058189153671266
27960,10065960,203,6.05643724,1.101932454109192,0.007598161604255438,5.908253502845764
27980,10073160,203,8.75172321,1.1014387726783752,0.019920139107853174,3.968949818611145
28000,10080360,203,8.184022270000002,1.1010453939437865,0.005421088263392449,4.559703397750854
28020,10087560,203,8.80481938,1.1010447859764099,-0.0014142215251922608,4.05315945148468
28040,10094760,203,7.202166439999998,1.1006235003471374,0.004590572416782379,4.649865365028381
28060,10101960,203,7.661183220000001,1.1000301957130432,0.00891716629266739,3.9580801010131834
28080,10109160,203,6.68253038,1.09988214969635,-0.002313569886609912,4.52280821800232
28100,10116360,203,6.8553764799999986,1.0994011878967285,0.03372801914811134,5.603759717941284
28120,10123560,203,7.10458659,1.0990774154663085,-0.0010605862364172936,3.5682629585266112
28140,10130760,203,6.936592690000001,1.0989659786224366,0.006521373987197876,3.702159786224365
28160,10137960,203,8.418053050000001,1.0988855481147766,0.008275370672345161,5.465156817436219
28180,10145160,203,8.040536300000001,1.098465883731842,0.007450036704540253,4.083816361427307
28200,10152360,203,8.791237610000001,1.098333752155304,0.014149360731244088,4.269792604446411
28220,10159560,203,8.38743491,1.0980925917625428,-0.004792243242263794,4.174309039115906
28240,10166760,203,7.387510930000001,1.0980703949928283,0.005458096787333488,5.008516478538513
28260,10173960,203,8.86805938,1.0978644251823426,0.0072728481143713,4.555012059211731
28280,10181160,203,6.855813100000001,1.0977874755859376,0.005902188923209905,4.876258969306946
28300,10188360,203,7.3515918,1.0972973227500915,0.011523060500621796,3.898072600364685
28320,10195560,203,6.8335288,1.0968573570251465,-0.0004036426544189453,5.3195363759994505
28340,10202760,203,8.03843614,1.0965416073799132,0.01820203384850174,5.385299777984619
28360,10209960,203,7.859730230000002,1.0958632230758667,0.018397904932498932,4.230869150161743
28380,10217160,203,7.171867289999998,1.0956162571907044,0.006819474697113037,5.871283960342407
28400,10224360,203,7.537268730000001,1.095440137386322,0.008718188107013702,5.990125703811645
28420,10231560,203,6.6961010199999995,1.095284140110016,0.01322331563278567,3.5307095050811768
28440,10238760,203,7.34544936,1.095122182369232,-0.0021033506840467454,5.1618530511856076
28460,10245960,203,7.33068742,1.0950161337852478,0.010420324094593526,5.966744065284729
28480,10253160,203,7.96580934,1.0948193311691283,-0.009985104016959668,2.9751837253570557
28500,10260360,203,7.474415569999999,1.094389796257019,0.0057951085269451145,5.1307531833648685
28520,10267560,203,6.56388045,1.094142699241638,0.008079656958580017,5.301643133163452
28540,10274760,203,8.51208052,1.0935610055923461,0.01191636100411415,6.138192272186279
28560,10281960,203,7.0729448,1.0932338118553162,0.0041399035602807995,4.319186449050903
28580,10289160,203,7.269812009999999,1.093124520778656,0.007094881311058998,5.628057336807251
28600,10296360,203,6.155496019999999,1.0927311301231384,0.010412207245826722,5.543022608757019
28620,10303560,203,7.079818470000001,1.0924404501914977,0.010037901625037194,5.059157228469848
28640,10310760,203,7.894070330000002,1.0919286847114562,0.012512121349573135,3.8528929114341737
28660,10317960,203,9.17877129,1.0915138840675354,0.007795524969696999,7.640001058578491
28680,10325160,203,8.194822069999999,1.0909103274345398,0.005563173815608025,5.839149212837219
28700,10332360,203,7.183210239999999,1.0909010410308837,0.009893334563821554,3.8961742401123045
28720,10339560,203,7.704125820000001,1.0905600905418396,0.005470938794314861,5.096039581298828
28740,10346760,203,6.952727919999998,1.0905072927474975,-0.0022817999124526978,4.080199766159057
28760,10353960,203,7.1549849499999985,1.0900550484657288,0.0027983255684375765,2.5483782649040223
28780,10361160,203,7.30426816,1.0897088885307311,0.01565571641549468,4.070412635803223
28800,10368360,203,7.08325431,1.0893736481666565,0.007135578303132206,3.5597529649734496
28820,10375560,203,7.509388580000002,1.0888803839683532,0.014827712252736092,6.810724401473999
28840,10382760,203,6.718969300000001,1.0885245203971863,0.005368547141551971,3.9331066608428955
28860,10389960,203,7.456842529999999,1.088161838054657,0.0031124565750360487,4.9728868246078495
28880,10397160,203,6.953558050000001,1.0877254605293274,0.0015050526708364487,4.536104583740235
28900,10404360,203,8.77142173,1.087701416015625,0.0131196279078722,4.341695785522461
28920,10411560,203,8.03921431,1.0876668572425843,0.019103358685970306,3.9440883874893187
28940,10418760,203,8.09562852,1.0877131819725037,0.010920613654889166,4.7426513671875
28960,10425960,203,5.851790879999999,1.0874821186065673,0.011055516824126244,3.4029463291168214
28980,10433160,203,7.362693050000001,1.0872183799743653,0.012265918962657451,5.141644883155823
29000,10440360,203,8.74135444,1.087121033668518,0.0044034370221197605,2.4062066197395326
29020,10447560,203,5.70370225,1.0866580724716186,0.018249983340501784,1.838087797164917
29040,10454760,203,7.876085939999999,1.0863905191421508,0.0038623468950390815,3.598803424835205
29060,10461960,203,7.040877660000001,1.0861556649208068,0.003505294770002365,4.631154751777649
29080,10469160,203,7.05972989,1.0860515832901,-0.0035198334604501723,4.502703857421875
29100,10476360,203,8.816843440000001,1.085756289958954,0.0006161004304885865,3.9436110496520995
29120,10483560,203,7.769872920000001,1.0850078105926513,0.0048726644366979596,5.6035888671875
29140,10490760,203,7.376269929999999,1.084463894367218,0.008855923637747764,4.963047742843628
29160,10497960,203,9.109711560000001,1.084158182144165,0.012879053503274918,4.246284747123719
29180,10505160,203,7.594462709999999,1.0839608311653137,-9.429454803466797e-05,2.6776023507118225
29200,10512360,203,7.37450369,1.0838835477828979,0.009381254576146603,5.069774484634399
29220,10519560,203,7.7489878899999995,1.0835395574569702,0.011549752578139305,5.733520936965943
29240,10526760,203,8.2061284,1.0833914875984192,0.00901454295963049,5.282086992263794
29260,10533960,203,8.6645196,1.0831192493438722,0.017599130049347878,5.783566856384278
29280,10541160,203,8.80734998,1.0827626943588258,0.010368562350049616,5.080561208724975
29300,10548360,203,7.9157376,1.082742989063263,0.003064657375216484,5.685745477676392
29320,10555560,203,7.35887538,1.0825913786888122,0.012445796467363834,5.506618499755859
29340,10562760,203,8.00195767,1.082269823551178,0.0017345108091831208,3.192615437507629
29360,10569960,203,8.15154992,1.082013237476349,0.006102685816586018,5.105231761932373
29380,10577160,203,7.35669095,1.081791615486145,0.011802392825484277,4.112376284599304
29400,10584360,203,8.293457709999998,1.081707763671875,0.0009238812141120434,3.903601360321045
29420,10591560,203,8.537839639999998,1.0816848635673524,0.0023949009366333483,3.227840542793274
29440,10598760,203,7.69654659,1.0815583229064942,0.005964943766593933,4.954791378974915
29460,10605960,203,8.89336995,1.0815483212471009,0.006725727766752243,6.123762774467468
29480,10613160,203,8.25938422,1.0811656355857848,0.008848692663013935,7.326817297935486
29500,10620360,203,6.7159223599999995,1.0808937311172486,0.0008773695677518845,3.7181726932525634
29520,10627560,203,8.62107438,1.0804598212242127,0.002861151099205017,5.181438732147217
29540,10634760,203,8.1785111,1.0797589421272278,0.010263151116669178,4.674026536941528
29560,10641960,203,7.8131915,1.0794251322746278,0.006068065762519836,5.959083986282349
29580,10649160,203,7.971073220000002,1.079362952709198,0.0040396518830675635,3.4765601634979246
29600,10656360,203,9.170631319999998,1.0789466619491577,0.004441272839903832,5.531268644332886
29620,10663560,203,7.058757430000001,1.0785786867141725,-0.004605004983022809,4.945808219909668
29640,10670760,203,7.439868140000001,1.0786048889160156,0.00885305912233889,3.893417501449585
29660,10677960,203,8.70182237,1.0783671379089355,0.019175788015127183,5.691871261596679
29680,10685160,203,7.628468130000001,1.0778972864151002,0.027662406861782073,4.995383930206299
29700,10692360,203,6.965993719999999,1.0777055382728578,0.005328535661101341,5.224145531654358
29720,10699560,203,7.792158150000001,1.077656102180481,0.014731891080737114,4.00459463596344
29740,10706760,203,8.70579612,1.0777101397514344,0.007556140422821045,2.275623309612274
29760,10713960,203,7.115764079999999,1.077522838115692,0.006502790190279484,4.27226722240448
29780,10721160,203,8.11980389,1.0775655150413512,0.013554722047410905,5.464900612831116
29800,10728360,203,6.49198849,1.0773268580436706,0.008763444237411022,4.42631962299347
29820,10735560,202,6.151025279999999,1.0769211173057556,0.008833847660571336,5.121657037734986
29840,10742760,202,6.739019600000001,1.0767946124076844,0.008190448582172393,3.315231537818909
29860,10749960,202,7.262685939999999,1.076363754272461,0.005918893590569496,3.5092365741729736
29880,10757160,202,7.36044861,1.0761677622795105,0.012193549727089702,4.628643798828125
29900,10764360,202,8.92680094,1.0758970856666565,0.016184085607528688,8.22938859462738
29920,10771560,202,6.578844629999999,1.075212001800537,0.0026034072041511537,6.092580413818359
29940,10778760,202,8.13488784,1.0751507043838502,0.002137982472777367,4.388338661193847
29960,10785960,202,8.278246420000002,1.0750454664230347,0.005617301911115646,3.6026662826538085
29980,10793160,202,7.01158351,1.0748296856880188,0.007969330996274948,6.223170590400696
30000,10800360,202,8.075157039999999,1.0744949936866761,0.003846820164471865,3.4292726278305055
30020,10807560,202,8.75596177,1.0741571187973022,0.016923407837748528,5.78544511795044
30040,10814760,202,7.468685170000001,1.0739245057106017,0.016512645035982133,4.86811249256134
30060,10821960,202,7.145038390000001,1.0737582921981812,0.0046003773808479306,5.00013678073883
30080,10829160,202,7.217379019999999,1.073586094379425,0.0007240459322929383,3.3494328260421753
30100,10836360,202,7.407276949999999,1.0732059001922607,0.005611814558506012,4.138114321231842
30120,10843560,202,7.245990230000001,1.0727389812469483,0.013788759522140027,4.818892335891723
30140,10850760,202,6.1692756200000005,1.0726370692253113,0.005341639532707632,3.1070764303207397
30160,10857960,202,6.03637418,1.0723342180252076,0.012145831249654293,3.815362274646759
30180,10865160,202,7.8154746799999995,1.0719555974006654,0.019093015231192112,5.699309158325195
30200,10872360,202,7.152775729999999,1.071653950214386,0.009300581552088261,6.764420127868652
30220,10879560,202,6.754492730000002,1.0711989283561707,0.010222291201353073,5.724245715141296
30240,10886760,202,7.58757567,1.070915162563324,0.004617031663656235,4.0366534233093265
30260,10893960,202,7.6928723199999975,1.0703255653381347,0.005630945041775704,3.276781439781189
30280,10901160,202,8.170369489999999,1.0698468804359436,0.013497719168663025,2.5406798005104063
30300,10908360,202,7.35460595,1.0698241472244263,0.0063237156718969345,6.438717699050903
30320,10915560,202,7.1105901199999995,1.0696025729179381,0.024527643248438834,6.644204711914062
30340,10922760,202,6.704392590000002,1.069310688972473,0.0004858635365962982,4.176448965072632
30360,10929960,202,8.0460393,1.0690534353256225,0.004393788427114487,8.160177993774415
30380,10937160,202,6.061858269999999,1.0686003684997558,0.011214334517717361,4.724154925346374
30400,10944360,202,8.029357059999999,1.0682717084884643,0.00927811344154179,6.621766448020935
30420,10951560,202,9.54918545,1.068000602722168,-0.0045545980334281925,4.7198022365570065
30440,10958760,202,6.747933909999998,1.0677976965904237,0.01017639935016632,4.414106678962708
30460,10965960,202,7.734505819999999,1.0674276232719422,0.01309352070093155,5.662718796730042
30480,10973160,202,7.691132880000001,1.0675399899482727,0.0052501469850540165,4.217189860343933
30500,10980360,202,5.736039569999999,1.067250394821167,0.016070573625620456,5.418770980834961
30520,10987560,202,6.89120402,1.0668590903282165,0.003695303201675415,5.388471174240112
30540,10994760,202,7.450915180000001,1.0666451811790467,0.006585607677698136,5.860066962242127
30560,11001960,202,5.98240843,1.06579430103302,0.008123932778835297,3.5477144002914427
30580,11009160,202,6.794157360000001,1.0654185652732848,0.008846056088805199,4.001669478416443
30600,11016360,202,8.60264488,1.0654151678085326,0.010562285559717565,4.567548263072967
30620,11023560,202,7.44932712,1.0654493808746337,0.01860103979706764,6.792795419692993
30640,11030760,202,7.51567411,1.065156304836273,0.014931351691484452,5.338619256019593
30660,11037960,202,8.328114450000001,1.065041732788086,0.004965454526245594,5.24856288433075
30680,11045160,202,7.65126043,1.0646467208862305,0.0030473560094833375,4.100669658184051
30700,11052360,202,7.7267661499999996,1.06421799659729,0.003548827767372131,4.2601025104522705
30720,11059560,202,7.546357939999999,1.0640068769454956,0.0036506036994978786,4.066711640357971
30740,11066760,202,9.311656139999998,1.0636727333068847,0.013067932333797216,7.143753862380981
30760,11073960,202,6.961191839999999,1.0634631276130677,0.015239594783633948,4.94651780128479
30780,11081160,202,8.73687864,1.0629077553749084,0.0075829753652215,4.000577592849732
30800,11088360,202,7.94989971,1.0625017642974854,0.002106301486492157,5.914310598373413
30820,11095560,202,8.16346777,1.062356996536255,0.018544228514656425,4.495813488960266
30840,11102760,202,8.48128661,1.0619091153144837,0.004098986834287643,4.563811659812927
30860,11109960,202,7.62792046,1.0616676688194275,0.028274603001773358,4.694221687316895
30880,11117160,202,7.536302009999999,1.061651349067688,0.004589806124567985,5.796739673614502
30900,11124360,202,7.59316781,1.0617594361305236,0.00013039279729127885,4.028668832778931
30920,11131560,202,7.898923590000001,1.0616373062133788,0.01667759157717228,5.1611968040466305
30940,11138760,202,7.903936159999998,1.0610586881637574,0.0217698881868273,3.6847419261932375
30960,11145960,202,6.5539761500000004,1.060835313796997,0.03414502739906311,4.489710187911987
30980,11153160,202,6.723245679999999,1.0606218218803405,0.017687560245394706,5.782354950904846
31000,11160360,202,6.91867433,1.0604297876358033,0.008845101576298475,6.331216716766358
31020,11167560,202,7.792217320000001,1.0601523280143739,0.011053253756836056,5.837176561355591
31040,11174760,202,6.621717649999999,1.0599467754364014,0.005424923449754715,5.126209688186646
31060,11181960,202,8.287524369999998,1.0596812129020692,0.009329396486282348,4.100532853603363
31080,11189160,202,8.71954301,1.0596572756767273,0.01361244060099125,5.016443228721618
31100,11196360,202,8.38049135,1.0595818877220153,0.01614013612270355,4.5283780813217165
31120,11203560,202,9.171687660000002,1.0594210386276246,0.008357834070920944,3.8446524858474733
31140,11210760,202,8.48158994,1.0592323660850524,0.01035419963300228,4.573435878753662
31160,11217960,202,7.88163866,1.0590240001678466,0.012412350624799728,3.396797847747803
31180,11225160,202,8.30833743,1.0586517691612243,0.0038312120421323927,3.2248342275619506
31200,11232360,202,7.286110239999999,1.0579546689987183,0.008828332275152206,3.178254270553589
31220,11239560,202,8.15417105,1.0576414585113525,0.006669443100690842,2.8937991142272947
31240,11246760,202,8.8928614,1.0575011372566223,0.004113668948411942,5.30488350391388
31260,11253960,202,7.84668811,1.0573378205299377,0.0034192852675914765,6.079415035247803
31280,11261160,202,7.8730854699999995,1.0572270035743714,0.0027516207890585067,6.359237647056579
31300,11268360,202,9.25517361,1.0566411375999452,0.011883908417075872,9.836505842208862
31320,11275560,202,7.96506075,1.0563974261283875,0.00493350625038147,4.49207067489624
31340,11282760,202,7.952843750000002,1.056003475189209,0.015255647152662278,6.0472238779067995
31360,11289960,202,9.14765863,1.0555392265319825,0.004162878543138504,5.405396461486816
31380,11297160,202,7.404010400000001,1.0551011562347412,0.003460337594151497,4.420180153846741
31400,11304360,202,8.715174330000002,1.0551167249679565,0.00020079277455806733,5.941250467300415
31420,11311560,202,7.578928039999999,1.054931402206421,0.004725393652915954,4.6643870830535885
31440,11318760,202,7.48807786,1.0550367832183838,0.0071578603237867355,4.28827702999115
31460,11325960,202,9.0624104,1.0548293471336365,-1.9499287009239197e-05,4.61557903289795
31480,11333160,202,8.31316618,1.0543348431587218,0.00806015282869339,5.9100593566894535
31500,11340360,202,8.253530649999998,1.0539590477943421,0.016884022392332554,6.269711923599243
31520,11347560,202,7.714866340000001,1.0540231108665465,0.004382433742284775,6.27979850769043
31540,11354760,202,7.406627700000001,1.0537803888320922,0.015664497530087827,6.553444838523864
31560,11361960,202,8.154915119999998,1.0536444306373596,0.0050667071714997295,4.294039368629456
31580,11369160,202,9.66625015,1.0533233404159545,0.009996375441551209,4.160251307487488
31600,11376360,202,6.02755853,1.0530555844306946,0.010585758462548256,5.957484340667724
31620,11383560,202,6.926258270000001,1.0528751492500306,0.005119609832763672,3.7930583000183105
31640,11390760,202,8.878388089999998,1.0531094789505004,0.005443640192970634,3.905139136314392
31660,11397960,202,8.848873270000002,1.0527608394622803,0.006238714605569839,4.403768873214721
31680,11405160,202,7.3134691499999995,1.0527629852294922,0.010541221778839826,5.215597820281983
31700,11412360,202,7.084879699999999,1.0523029446601868,0.005825463309884071,4.569128942489624
31720,11419560,202,7.05997668,1.0519742846488953,0.01434749998152256,5.702828121185303
31740,11426760,202,8.30795644,1.0514992952346802,0.01520374957472086,2.6144506216049193
31760,11433960,202,9.270462310000001,1.0512846469879151,0.004011291265487671,3.9922555923461913
31780,11441160,202,8.248141440000001,1.0513701677322387,0.013636487349867821,3.7049395084381103
31800,11448360,202,8.077414759999998,1.051001536846161,0.0006144843762740492,5.194578957557678
31820,11455560,202,7.87047005,1.0506630063056945,-0.0026789173483848573,2.4014002084732056
31840,11462760,202,8.50724697,1.0503880262374878,0.018274336867034436,5.1967672348022464
31860,11469960,202,9.2577642,1.0500334739685058,0.011866969615221023,7.431345510482788
31880,11477160,202,9.00568762,1.049822449684143,0.008758515119552612,8.448432445526123
31900,11484360,202,8.03743387,1.0494686245918274,0.017942919448250903,3.749684691429138
31920,11491560,202,8.793473220000001,1.0492456197738647,-0.00296911783516407,5.534469103813171
31940,11498760,202,8.15285883,1.0486567735671997,0.012710514105856418,3.854957127571106
31960,11505960,202,8.17870223,1.0482088327407837,0.013636092096567154,4.184783852100372
31980,11513160,202,8.831132489999998,1.0479128003120421,0.010230026580393315,7.553833532333374
32000,11520360,202,7.21516384,1.0477598786354065,0.010634149610996246,5.216964268684388
32020,11527560,202,8.46809455,1.0475576877593995,0.014840529626235366,5.406981420516968
32040,11534760,202,8.38644322,1.0474658370018006,0.013969737291336059,4.299865579605102
32060,11541960,202,8.42686078,1.0469442486763,0.009563014283776284,3.7761253833770754
32080,11549160,202,6.456691029999999,1.0463552355766297,0.010255096852779389,3.4242507100105284
32100,11556360,202,7.724912099999999,1.046023964881897,0.0014198902994394303,5.371632862091064
32120,11563560,202,9.2791962,1.045748496055603,0.00715903528034687,6.061218166351319
32140,11570760,202,8.818666880000002,1.0456828713417052,-0.0015033826231956482,3.351720190048218
32160,11577960,202,7.11011558,1.0453981399536132,0.013323703035712241,4.513358044624328
32180,11585160,202,8.42367954,1.0452200889587402,0.013428488373756408,4.785542583465576
32200,11592360,202,9.811190909999999,1.0451785445213317,-0.002725987881422043,6.274517774581909
32220,11599560,202,7.982400450000001,1.04518164396286,0.0037231075577437876,6.085963499546051
32240,11606760,202,7.6660508899999975,1.0450639843940734,0.013381994888186454,3.8732781410217285
32260,11613960,202,8.136264210000002,1.0447663426399232,0.013782927766442299,3.9478710889816284
32280,11621160,202,9.25026405,1.0447804093360902,0.00329943411052227,6.0172330141067505
32300,11628360,202,9.2945686,1.0444399476051331,-0.0026120468974113464,8.976348924636842
32320,11635560,202,7.5159441199999995,1.044165062904358,0.00940951080992818,4.568758964538574
32340,11642760,202,9.080803269999999,1.043865191936493,0.00631585493683815,4.042973589897156
32360,11649960,202,7.497464959999999,1.0435945510864257,0.001110094226896763,4.0217140197753904
32380,11657160,202,9.028821309999998,1.0432525515556335,0.010190351586788892,3.8837816953659057
32400,11664360,202,8.337688519999999,1.0431372761726379,0.01682896912097931,6.640651893615723
32420,11671560,202,7.14243401,1.0430646657943725,0.004281613603234291,7.446484756469727
32440,11678760,202,8.081555479999999,1.0428226232528686,0.021593888103961945,3.994887685775757
32460,11685960,202,7.5777828399999985,1.0426983118057251,0.004648401401937008,4.833742427825928
32480,11693160,202,8.48215292,1.0424957036972047,0.007802717504091561,6.104420518875122
32500,11700360,202,7.82928965,1.0420879602432251,0.009991614148020744,5.197963857650757
32520,11707560,202,7.6822612,1.0416362404823303,0.024665603041648866,6.7057208061218265
32540,11714760,202,9.156805480000001,1.0415042877197265,0.0018173937685787677,5.095214891433716
32560,11721960,202,8.49563108,1.0413013100624084,0.0011701643466949462,4.105484294891357
32580,11729160,202,8.869162290000002,1.040930438041687,0.004638569243252277,3.9085500240325928
32600,11736360,202,7.319934900000001,1.0405770182609557,0.007397617399692536,4.971870040893554
32620,11743560,202,7.898310830000001,1.0401506900787354,0.013122998015023767,5.174714374542236
32640,11750760,202,7.97677019,1.0398829698562622,0.005876451171934605,7.591724491119384
32660,11757960,202,7.710635999999999,1.0395284056663514,0.00526021420955658,6.316402626037598
32680,11765160,202,10.12848317,1.0392939448356628,0.018178256601095198,5.3717002153396605
32700,11772360,202,8.491471879999999,1.0392516613006593,0.007451829314231872,5.253777647018433
