misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
38260,13773960,395,7.791919519999999,0.9947922646999359,0.01173153854906559,3.409207844734192
38280,13781160,395,9.21555424,0.9946122586727142,0.013208101829513907,5.126823759078979
38300,13788360,395,8.0407779,0.994289755821228,0.021097851858939976,5.059548997879029
38320,13795560,395,8.30730362,0.993742972612381,0.002955004572868347,5.277306318283081
38340,13802760,395,8.95196526,0.9935466229915619,0.0021288468269631267,5.830192136764526
38360,13809960,395,7.439666109999999,0.993184107542038,0.00354146771132946,3.6413718461990356
38380,13817160,395,8.61429032,0.9924581944942474,0.014167609438300133,4.581765651702881
38400,13824360,395,8.23362942,0.9922711670398712,0.03182817697525024,3.8573941946029664
38420,13831560,395,8.78561117,0.9917543649673461,0.019460505247116087,4.7782889127731325
38440,13838760,395,8.56101301,0.9912522912025452,0.031286941573489456,4.791100549697876
38460,13845960,395,8.491286160000001,0.9912208497524262,0.008467320166528226,4.797258460521698
38480,13853160,395,7.378376469999998,0.9909687101840973,0.0035950489342212676,4.144666624069214
38500,13860360,395,9.890618239999998,0.9907050728797913,0.011977525311522186,5.761473178863525
38520,13867560,395,8.346173879999998,0.9901590406894684,0.010952208936214448,6.0874275207519535
38540,13874760,395,9.553445519999999,0.9901369929313659,0.014405636489391327,6.947071981430054
38560,13881960,395,7.937398719999999,0.9900057435035705,0.01992578003555536,4.421519303321839
38580,13889160,395,8.02133113,0.989994901418686,0.017028852924704553,5.5140282154083256
38600,13896360,395,8.92218673,0.9897062718868256,0.007753220433369279,5.411004638671875
38620,13903560,395,9.60288311,0.9893358528614045,0.012620054930448533,4.445882844924927
38640,13910760,395,7.77809752,0.9891524612903595,0.010948732239194214,5.06376268863678
38660,13917960,395,7.24767829,0.9887818932533264,0.014350129663944245,4.080360960960388
38680,13925160,395,7.44580577,0.9887259006500244,0.015450268844142556,6.914820766448974
38700,13932360,395,7.59500017,0.9887542188167572,0.011730040796101094,4.769220519065857
38720,13939560,395,6.357653179999999,0.9886987149715424,0.011562627926468848,5.767558550834655
38740,13946760,395,7.79969638,0.9886483073234558,0.01957513950765133,4.485829186439514
38760,13953960,395,6.964671349999999,0.9883504807949066,0.01810152530670166,4.159337115287781
38780,13961160,395,8.29000816,0.9882005989551544,0.013405515532940625,5.929695868492127
38800,13968360,395,7.703265889999999,0.9878199398517609,0.013591871410608292,5.371834111213684
38820,13975560,395,6.653872120000001,0.9876762747764587,0.012168205156922341,5.459965562820434
38840,13982760,395,7.800800769999999,0.9873791396617889,0.026826760917901992,4.870011258125305
38860,13989960,395,7.688208599999999,0.9868958055973053,-0.001310164015740156,3.237470102310181
38880,13997160,395,6.965874640000001,0.9864460229873657,0.0048165954649448395,5.241336345672607
38900,14004360,395,9.34089075,0.9863708794116974,0.01513272114098072,6.93335919380188
38920,14011560,395,8.55871346,0.9862882137298584,0.013984837010502816,5.347642278671264
38940,14018760,395,6.579416560000001,0.9855959415435791,0.005434005055576563,7.190080618858337
38960,14025960,395,8.144149539999999,0.9852753758430481,0.010870328731834888,5.113907384872436
38980,14033160,395,8.70718735,0.9849771618843078,-0.0007080134935677051,4.771443772315979
39000,14040360,395,7.1399813000000005,0.9848457634449005,0.017666994035243987,5.422431492805481
39020,14047560,395,6.24412686,0.9846723318099976,0.006899422779679298,3.015780735015869
39040,14054760,395,9.03828197,0.9845239758491516,0.005598472431302071,5.779830837249756
39060,14061960,395,7.956223670000001,0.9838761925697327,0.016392822191119195,4.4920437097549435
39080,14069160,395,7.96345073,0.9838532090187073,-0.004128314543049782,6.115347242355346
39100,14076360,395,8.49348271,0.9835929274559021,0.028171044401824476,3.8619304656982423
39120,14083560,395,7.59341054,0.9836427569389343,0.017378380056470633,3.3696744441986084
39140,14090760,395,7.29805428,0.9831960141658783,0.019739436358213423,4.910901379585266
39160,14097960,395,8.204998960000001,0.9830756187438965,0.01153514749603346,6.412136507034302
39180,14105160,395,7.11055066,0.9830918133258819,0.008032357692718506,3.855027103424072
39200,14112360,395,8.07993627,0.9827108681201935,0.033500082418322565,7.191511535644532
39220,14119560,395,8.39610773,0.9822348833084107,0.00888344869017601,3.986410140991211
39240,14126760,395,7.065385170000001,0.9822300434112549,0.0029513414949178694,4.371669721603394
39260,14133960,395,6.50309755,0.9822496056556702,0.015484345704317093,2.2102020382881165
39280,14141160,395,7.215306579999999,0.9816334128379822,0.007426393777132034,5.992649340629578
39300,14148360,395,6.922161809999999,0.9813159227371215,0.01508348286151886,3.8398131847381594
39320,14155560,395,8.112860589999999,0.9809826076030731,-0.003347606956958771,4.165473318099975
39340,14162760,395,7.89840035,0.9806127905845642,0.013446533307433128,5.945547413825989
39360,14169960,395,7.832354969999999,0.9801477015018463,0.021073414105921985,2.8921334743499756
39380,14177160,395,8.974138329999999,0.9798771619796753,0.021749372780323028,4.76005380153656
39400,14184360,395,8.885784370000001,0.9796678721904755,0.01561141423881054,4.586816120147705
39420,14191560,395,7.598204850000001,0.9794490396976471,0.0229600066319108,6.381795024871826
39440,14198760,395,7.220890169999999,0.979344266653061,0.0012077294290065766,6.158977031707764
39460,14205960,395,8.754044509999998,0.9791662096977234,0.0038815634325146675,6.0509075164794925
39480,14213160,395,8.80053141,0.9785516917705536,0.002966206520795822,2.2292917132377625
39500,14220360,395,8.974866569999998,0.9782534301280975,0.011221224814653397,2.9771483302116395
39520,14227560,395,8.02951817,0.9779913902282715,0.025320591777563094,4.727649736404419
39540,14234760,395,7.95299707,0.9775448441505432,0.004764092154800892,4.971109366416931
39560,14241960,395,6.795716109999998,0.9771386981010437,0.005702266097068786,3.898481822013855
39580,14249160,395,6.95367181,0.9769802391529083,0.030458252876996994,5.097130012512207
39600,14256360,395,6.997621120000002,0.9770311832427978,0.003018319793045521,3.7483556032180787
39620,14263560,395,10.260578680000002,0.9766407012939453,0.015638989908620716,3.120556139945984
39640,14270760,395,8.53386048,0.9764923751354218,0.009949019108898938,4.632342839241028
39660,14277960,395,7.032238289999999,0.9763471364974976,0.025678140483796595,6.515662384033203
39680,14285160,395,8.72429958,0.9760912299156189,0.007881753239780664,4.3564629554748535
39700,14292360,395,8.535084789999999,0.9755653381347656,0.02413645200431347,6.900850915908814
39720,14299560,395,8.12480458,0.9753860533237457,0.01749047413468361,5.4156333923339846
39740,14306760,395,8.18501277,0.9751523017883301,0.00960502028465271,3.993691921234131
39760,14313960,395,7.198670110000002,0.9750196516513825,0.005479145608842373,3.4603049635887144
39780,14321160,395,8.601712789999999,0.9750834047794342,0.01945873419754207,3.8102803468704223
39800,14328360,395,10.060856229999999,0.9748533189296722,0.006224353983998299,4.977404522895813
39820,14335560,395,8.600750399999999,0.9747710347175598,0.012293840944766998,5.089825963973999
39840,14342760,395,9.30519469,0.9745229184627533,0.011790762934833766,5.326865458488465
39860,14349960,395,7.67494806,0.9740310966968536,0.01091582365334034,3.4307361841201782
39880,14357160,395,10.289071900000001,0.9740382075309754,0.007076434046030045,5.781089735031128
39900,14364360,395,8.219539600000001,0.9741246938705445,0.01620299054775387,2.94857497215271
39920,14371560,395,7.6535804800000005,0.9739968538284302,0.008868248015642167,3.0607722997665405
39940,14378760,395,8.35068873,0.9735354959964753,0.022509394958615304,3.1806246995925904
39960,14385960,395,6.726498379999998,0.9732131838798523,0.01320791095495224,5.855859971046447
39980,14393160,395,7.2888675199999975,0.9728080451488494,0.020041541382670402,4.27816755771637
40000,14400360,395,9.9786213,0.9725139617919922,0.0110829260898754,5.796940183639526
40020,14407560,395,6.12914624,0.9721940279006958,0.004272534139454364,3.719927930831909
40040,14414760,395,7.713162909999999,0.97222039103508,0.02006906410679221,6.3939316987991335
40060,14421960,395,8.549921379999999,0.9724602699279785,0.004339415580034256,4.637029504776001
40080,14429160,395,7.586187469999999,0.9721727073192596,0.005916733341291547,4.094539976119995
40100,14436360,395,8.770520459999998,0.9720596849918366,0.006090818252414465,5.934709358215332
40120,14443560,395,6.835593889999999,0.9719183325767518,-0.0009271740913391113,3.563357043266296
40140,14450760,395,8.097837980000001,0.9718590438365936,0.0021989554166793822,5.305506324768066
40160,14457960,395,8.82455102,0.9720778584480285,-0.0018208570778369903,6.573316335678101
40180,14465160,395,9.75310775,0.9723554491996765,0.009451973997056485,3.8659712791442873
40200,14472360,395,7.190727749999999,0.9723615229129792,0.007179783470928669,4.817689824104309
40220,14479560,395,7.399140300000002,0.9718510687351227,0.01669030785560608,4.15732250213623
40240,14486760,395,7.028455900000001,0.9715909719467163,0.008883303124457597,2.891218423843384
40260,14493960,395,10.255532,0.9711824238300324,0.005204486846923828,6.410247468948365
40280,14501160,395,6.801390409999999,0.9706889450550079,0.0036329989321529864,2.559061563014984
40300,14508360,395,9.13080185,0.9703993976116181,0.0015973817557096482,4.735802221298218
40320,14515560,395,6.951676760000001,0.9704134941101075,0.005940040200948715,4.153878140449524
40340,14522760,395,7.659054890000001,0.9700946867465973,0.019872867036610842,6.278993844985962
40360,14529960,395,9.41388701,0.9698659420013428,0.016312234103679657,6.905732488632202
40380,14537160,395,8.71581963,0.9697807967662812,0.004759362060576677,3.1053123235702516
40400,14544360,395,8.569109779999998,0.9696306347846985,0.0012382308021187782,3.4426443219184875
40420,14551560,395,8.70714889,0.9693688869476318,0.007679176516830921,4.154727745056152
40440,14558760,395,7.480478880000001,0.9690128624439239,0.002465244568884373,2.501775336265564
40460,14565960,395,7.959691610000001,0.9689323842525482,0.028738353028893472,3.6135178804397583
40480,14573160,395,7.00891342,0.968718558549881,0.0043675251305103305,3.9527187824249266
40500,14580360,395,9.38273673,0.9687052011489868,0.036534251645207405,6.483919239044189
40520,14587560,395,8.299812800000002,0.9685636341571808,0.008214887604117394,3.5496884107589723
40540,14594760,395,9.20854019,0.9686120212078094,0.004353052214719355,3.954644298553467
40560,14601960,395,6.739410650000001,0.9688342809677124,0.008497914019972085,4.603436374664307
40580,14609160,395,9.072145849999998,0.9688490688800812,0.02637456825468689,6.5784214496612545
40600,14616360,395,7.493247049999999,0.9685741305351258,0.008453634474426508,5.738756322860718
40620,14623560,395,7.5960442499999985,0.9684966802597046,0.014337303023785353,6.141165542602539
40640,14630760,395,8.05569342,0.9681635737419129,0.02015361897647381,5.805418395996094
40660,14637960,395,7.930946799999999,0.9685762643814086,2.2687390446662904e-05,4.544814825057983
40680,14645160,395,9.404994349999999,0.9682226300239563,0.02049256982281804,6.810178661346436
40700,14652360,395,7.959680059999999,0.9681089520454407,0.014232774637639523,3.9639068365097048
40720,14659560,395,8.624961640000002,0.9678742945194244,0.014617057889699936,4.019366955757141
40740,14666760,395,8.40652307,0.9679535925388336,0.004168930649757385,3.95477089881897
40760,14673960,395,7.176945329999999,0.9676189839839935,0.033054380863904956,5.463614559173584
40780,14681160,395,8.27555711,0.9674705386161804,0.0061797287315130235,4.138326025009155
40800,14688360,395,8.8203207,0.9672425508499145,0.004790238291025162,5.228601694107056
40820,14695560,395,8.082735480000002,0.9674644649028779,0.01889742407947779,6.087696743011475
40840,14702760,395,7.817759669999999,0.9671668350696564,0.0015786309726536275,5.040880560874939
40860,14709960,395,9.450396589999999,0.9668410956859589,0.01616271762177348,5.742480826377869
40880,14717160,395,8.645811879999998,0.9668105959892273,0.013335314765572547,5.710542595386505
40900,14724360,395,8.405251429999998,0.9664256870746613,0.016374650225043298,5.081897664070129
40920,14731560,395,7.82038472,0.9663086235523224,0.013473161309957505,4.611297821998596
40940,14738760,395,7.30162228,0.9660891830921173,0.015522939339280128,4.005742239952087
40960,14745960,395,8.375390540000001,0.9657886862754822,0.012028206884860993,4.401630222797394
40980,14753160,395,8.858629689999999,0.9654609441757203,0.009762262646108865,5.918545031547547
41000,14760360,395,8.896962,0.9655349969863891,0.009769415855407715,5.700155973434448
41020,14767560,395,7.958680680000002,0.9655840933322907,0.022989529930055142,4.510482454299927
41040,14774760,395,8.25989993,0.9655522644519806,0.012437593564391137,3.774953746795654
41060,14781960,395,8.82881938,0.9655155420303345,0.010581345111131669,5.551080894470215
41080,14789160,395,6.91100314,0.9651724874973298,0.003319420665502548,3.477633261680603
41100,14796360,395,8.345173699999998,0.9650380671024322,0.0063288785517215725,3.386762547492981
41120,14803560,395,9.02671495,0.9648158311843872,0.0160639438778162,5.101659631729126
41140,14810760,395,8.039064709999998,0.9646823704242706,0.009189248038455843,4.858397233486175
41160,14817960,395,7.49515645,0.9638541400432586,0.000961674377322197,4.348526239395142
41180,14825160,395,8.174658560000001,0.9632996916770935,0.009877940639853477,4.4858166694641115
41200,14832360,395,9.175287050000001,0.96352778673172,0.026634478755295277,4.745489573478698
41220,14839560,395,8.747384369999999,0.9632961928844452,0.009546522097662092,3.481870675086975
41240,14846760,395,9.53471914,0.9627826571464538,0.01085635218769312,6.410868668556214
41260,14853960,395,7.210281819999999,0.9628061413764953,0.01590534469578415,4.336020183563233
41280,14861160,395,6.637962279999999,0.9626271963119507,0.009641315974295139,2.656760776042938
41300,14868360,395,8.72094006,0.9625385940074921,0.0023460045456886293,5.900199437141419
41320,14875560,395,8.056123759999998,0.9622173190116883,0.008952930942177773,6.41444354057312
41340,14882760,395,8.25882641,0.9618433535099029,0.007823756290599703,3.6073294401168825
41360,14889960,395,8.98353058,0.9616568148136139,0.007698201388120651,4.754569578170776
41380,14897160,395,8.93874007,0.9617591857910156,0.022514847666025163,6.37451491355896
41400,14904360,395,8.125986619999999,0.961666715145111,0.02609876748174429,8.761225366592408
41420,14911560,395,8.29698449,0.9615712881088256,0.003551621176302433,2.795393705368042
41440,14918760,395,9.0996848,0.9615035712718963,0.005694223940372467,4.712117075920105
41460,14925960,395,6.949528520000001,0.9613272666931152,0.007096348702907563,6.7670573711395265
41480,14933160,395,7.554621219999998,0.9609792768955231,0.0027526339748874308,3.874677610397339
